topic,level,name,year,group,estimate,moe,share,sharemoe
total_pop,lower_legis,State House District 113 (2022); Connecticut,NA,total_pop,25608,1187,NA,NA
total_pop,lower_legis,State House District 114 (2022); Connecticut,NA,total_pop,22943,1076,NA,NA
total_pop,lower_legis,State House District 115 (2022); Connecticut,NA,total_pop,22698,1342,NA,NA
total_pop,lower_legis,State House District 116 (2022); Connecticut,NA,total_pop,21763,1474,NA,NA
total_pop,lower_legis,State House District 117 (2022); Connecticut,NA,total_pop,24604,2075,NA,NA
total_pop,lower_legis,State House District 118 (2022); Connecticut,NA,total_pop,22876,900,NA,NA
total_pop,lower_legis,State House District 119 (2022); Connecticut,NA,total_pop,24153,1258,NA,NA
total_pop,lower_legis,State House District 120 (2022); Connecticut,NA,total_pop,24409,1072,NA,NA
total_pop,lower_legis,State House District 121 (2022); Connecticut,NA,total_pop,22592,1132,NA,NA
total_pop,lower_legis,State House District 122 (2022); Connecticut,NA,total_pop,23864,1413,NA,NA
total_pop,lower_legis,State House District 123 (2022); Connecticut,NA,total_pop,24717,928,NA,NA
total_pop,lower_legis,State House District 124 (2022); Connecticut,NA,total_pop,21794,1568,NA,NA
total_pop,lower_legis,State House District 125 (2022); Connecticut,NA,total_pop,22487,1112,NA,NA
total_pop,lower_legis,State House District 126 (2022); Connecticut,NA,total_pop,22992,1574,NA,NA
total_pop,lower_legis,State House District 127 (2022); Connecticut,NA,total_pop,28004,1913,NA,NA
total_pop,lower_legis,State House District 128 (2022); Connecticut,NA,total_pop,20774,1665,NA,NA
total_pop,lower_legis,State House District 129 (2022); Connecticut,NA,total_pop,25991,2143,NA,NA
total_pop,lower_legis,State House District 130 (2022); Connecticut,NA,total_pop,22815,1602,NA,NA
total_pop,lower_legis,State House District 131 (2022); Connecticut,NA,total_pop,22673,1082,NA,NA
total_pop,lower_legis,State House District 132 (2022); Connecticut,NA,total_pop,25132,1118,NA,NA
total_pop,lower_legis,State House District 133 (2022); Connecticut,NA,total_pop,24711,1514,NA,NA
total_pop,lower_legis,State House District 134 (2022); Connecticut,NA,total_pop,25551,1513,NA,NA
total_pop,lower_legis,State House District 135 (2022); Connecticut,NA,total_pop,23845,473,NA,NA
total_pop,lower_legis,State House District 136 (2022); Connecticut,NA,total_pop,23397,667,NA,NA
total_pop,lower_legis,State House District 137 (2022); Connecticut,NA,total_pop,23840,1513,NA,NA
total_pop,lower_legis,State House District 138 (2022); Connecticut,NA,total_pop,23731,1583,NA,NA
total_pop,lower_legis,State House District 139 (2022); Connecticut,NA,total_pop,24535,1677,NA,NA
total_pop,lower_legis,State House District 140 (2022); Connecticut,NA,total_pop,25509,1687,NA,NA
total_pop,lower_legis,State House District 141 (2022); Connecticut,NA,total_pop,23717,599,NA,NA
total_pop,lower_legis,State House District 142 (2022); Connecticut,NA,total_pop,22539,1681,NA,NA
total_pop,lower_legis,State House District 143 (2022); Connecticut,NA,total_pop,23431,1375,NA,NA
total_pop,lower_legis,State House District 144 (2022); Connecticut,NA,total_pop,22982,1611,NA,NA
total_pop,lower_legis,State House District 145 (2022); Connecticut,NA,total_pop,27364,2171,NA,NA
total_pop,lower_legis,State House District 146 (2022); Connecticut,NA,total_pop,25416,1816,NA,NA
total_pop,lower_legis,State House District 147 (2022); Connecticut,NA,total_pop,23103,1429,NA,NA
total_pop,lower_legis,State House District 148 (2022); Connecticut,NA,total_pop,22304,1635,NA,NA
total_pop,lower_legis,State House District 149 (2022); Connecticut,NA,total_pop,22834,1318,NA,NA
total_pop,lower_legis,State House District 150 (2022); Connecticut,NA,total_pop,23503,1192,NA,NA
total_pop,lower_legis,State House District 151 (2022); Connecticut,NA,total_pop,24734,1197,NA,NA
age,1_us,United States,2023,total_pop,332387540,99751,NA,NA
age,1_us,United States,2023,ages00_17,73645238,46901,0.22,0
age,1_us,United States,2023,ages18plus,258742302,88037,0.78,0
age,1_us,United States,2023,ages65plus,55970047,49063,0.17,0
age,2_state,Connecticut,2023,total_pop,3598348,9813,NA,NA
age,2_state,Connecticut,2023,ages00_17,733998,4336,0.2,0.001
age,2_state,Connecticut,2023,ages18plus,2864350,8803,0.8,0.001
age,2_state,Connecticut,2023,ages65plus,650772,5064,0.18,0.001
age,3_county,Capitol COG,2023,total_pop,969029,4858,NA,NA
age,3_county,Capitol COG,2023,ages00_17,197922,1980,0.2,0.002
age,3_county,Capitol COG,2023,ages18plus,771107,4436,0.8,0.002
age,3_county,Capitol COG,2023,ages65plus,171507,2612,0.18,0.003
age,3_county,Greater Bridgeport COG,2023,total_pop,326296,2846,NA,NA
age,3_county,Greater Bridgeport COG,2023,ages00_17,72652,1116,0.22,0.003
age,3_county,Greater Bridgeport COG,2023,ages18plus,253644,2618,0.78,0.004
age,3_county,Greater Bridgeport COG,2023,ages65plus,51467,1407,0.16,0.004
age,3_county,Lower Connecticut River Valley COG,2023,total_pop,174983,2176,NA,NA
age,3_county,Lower Connecticut River Valley COG,2023,ages00_17,29746,726,0.17,0.004
age,3_county,Lower Connecticut River Valley COG,2023,ages18plus,145237,2051,0.83,0.006
age,3_county,Lower Connecticut River Valley COG,2023,ages65plus,37808,1131,0.22,0.006
age,3_county,Naugatuck Valley COG,2023,total_pop,452303,3665,NA,NA
age,3_county,Naugatuck Valley COG,2023,ages00_17,92290,1489,0.2,0.003
age,3_county,Naugatuck Valley COG,2023,ages18plus,360013,3349,0.8,0.004
age,3_county,Naugatuck Valley COG,2023,ages65plus,84656,1804,0.19,0.004
age,3_county,Northeastern Connecticut COG,2023,total_pop,95829,1580,NA,NA
age,3_county,Northeastern Connecticut COG,2023,ages00_17,17836,601,0.19,0.005
age,3_county,Northeastern Connecticut COG,2023,ages18plus,77993,1461,0.81,0.007
age,3_county,Northeastern Connecticut COG,2023,ages65plus,18252,825,0.19,0.008
age,3_county,Northwest Hills COG,2023,total_pop,112848,1587,NA,NA
age,3_county,Northwest Hills COG,2023,ages00_17,20400,586,0.18,0.005
age,3_county,Northwest Hills COG,2023,ages18plus,92448,1475,0.82,0.006
age,3_county,Northwest Hills COG,2023,ages65plus,25101,852,0.22,0.007
age,3_county,South Central Connecticut COG,2023,total_pop,566803,3770,NA,NA
age,3_county,South Central Connecticut COG,2023,ages00_17,112160,1713,0.2,0.003
age,3_county,South Central Connecticut COG,2023,ages18plus,454643,3358,0.8,0.003
age,3_county,South Central Connecticut COG,2023,ages65plus,103124,2023,0.18,0.003
age,3_county,Southeastern Connecticut COG,2023,total_pop,279025,2638,NA,NA
age,3_county,Southeastern Connecticut COG,2023,ages00_17,54621,1005,0.2,0.003
age,3_county,Southeastern Connecticut COG,2023,ages18plus,224404,2439,0.8,0.004
age,3_county,Southeastern Connecticut COG,2023,ages65plus,53143,1483,0.19,0.005
age,3_county,Western Connecticut COG,2023,total_pop,621232,3981,NA,NA
age,3_county,Western Connecticut COG,2023,ages00_17,136371,1693,0.22,0.002
age,3_county,Western Connecticut COG,2023,ages18plus,484861,3603,0.78,0.003
age,3_county,Western Connecticut COG,2023,ages65plus,105714,2072,0.17,0.003
age,4_region,6 wealthiest Fairfield County,2023,total_pop,123435,2450,NA,NA
age,4_region,6 wealthiest Fairfield County,2023,ages00_17,33906,1285,0.27,0.009
age,4_region,6 wealthiest Fairfield County,2023,ages18plus,89529,2087,0.73,0.009
age,4_region,6 wealthiest Fairfield County,2023,ages65plus,20856,1027,0.17,0.008
age,4_region,Eastern cities,2023,total_pop,129182,2931,NA,NA
age,4_region,Eastern cities,2023,ages00_17,24724,1349,0.19,0.009
age,4_region,Eastern cities,2023,ages18plus,104458,2602,0.81,0.008
age,4_region,Eastern cities,2023,ages65plus,21885,1159,0.17,0.008
age,4_region,Greater Bridgeport,2023,total_pop,326296,4180,NA,NA
age,4_region,Greater Bridgeport,2023,ages00_17,72652,1890,0.22,0.005
age,4_region,Greater Bridgeport,2023,ages18plus,253644,3729,0.78,0.006
age,4_region,Greater Bridgeport,2023,ages65plus,51467,1665,0.16,0.005
age,4_region,Greater Danbury,2023,total_pop,267695,4109,NA,NA
age,4_region,Greater Danbury,2023,ages00_17,56398,2060,0.21,0.007
age,4_region,Greater Danbury,2023,ages18plus,211297,3556,0.79,0.005
age,4_region,Greater Danbury,2023,ages65plus,52182,1716,0.19,0.006
age,4_region,Greater Danbury other towns,2023,total_pop,153448,2929,NA,NA
age,4_region,Greater Danbury other towns,2023,ages00_17,33228,1506,0.22,0.009
age,4_region,Greater Danbury other towns,2023,ages18plus,120220,2512,0.78,0.007
age,4_region,Greater Danbury other towns,2023,ages65plus,33381,1293,0.22,0.007
age,4_region,Greater Hartford,2023,total_pop,969029,7746,NA,NA
age,4_region,Greater Hartford,2023,ages00_17,197922,3589,0.2,0.003
age,4_region,Greater Hartford,2023,ages18plus,771107,6865,0.8,0.003
age,4_region,Greater Hartford,2023,ages65plus,171507,2998,0.18,0.003
age,4_region,Greater New Haven,2023,total_pop,462346,5441,NA,NA
age,4_region,Greater New Haven,2023,ages00_17,91141,2526,0.2,0.005
age,4_region,Greater New Haven,2023,ages18plus,371205,4819,0.8,0.004
age,4_region,Greater New Haven,2023,ages65plus,84274,2173,0.18,0.004
age,4_region,Greater Norwalk,2023,total_pop,168135,3102,NA,NA
age,4_region,Greater Norwalk,2023,ages00_17,38738,1500,0.23,0.008
age,4_region,Greater Norwalk,2023,ages18plus,129397,2715,0.77,0.008
age,4_region,Greater Norwalk,2023,ages65plus,28006,1209,0.17,0.007
age,4_region,Greater Norwalk other towns,2023,total_pop,76760,1946,NA,NA
age,4_region,Greater Norwalk other towns,2023,ages00_17,20973,1031,0.27,0.012
age,4_region,Greater Norwalk other towns,2023,ages18plus,55787,1651,0.73,0.011
age,4_region,Greater Norwalk other towns,2023,ages65plus,12993,793,0.17,0.009
age,4_region,Greater Waterbury,2023,total_pop,340615,4852,NA,NA
age,4_region,Greater Waterbury,2023,ages00_17,71175,2359,0.21,0.006
age,4_region,Greater Waterbury,2023,ages18plus,269440,4240,0.79,0.005
age,4_region,Greater Waterbury,2023,ages65plus,66207,1959,0.19,0.005
age,4_region,Hartford Foundation,2023,total_pop,757461,6770,NA,NA
age,4_region,Hartford Foundation,2023,ages00_17,157649,3182,0.21,0.004
age,4_region,Hartford Foundation,2023,ages18plus,599812,5976,0.79,0.003
age,4_region,Hartford Foundation,2023,ages65plus,133698,2583,0.18,0.003
age,4_region,Hartford Foundation other towns,2023,total_pop,637491,6174,NA,NA
age,4_region,Hartford Foundation other towns,2023,ages00_17,129704,2884,0.2,0.004
age,4_region,Hartford Foundation other towns,2023,ages18plus,507787,5460,0.8,0.004
age,4_region,Hartford Foundation other towns,2023,ages65plus,119959,2415,0.19,0.003
age,4_region,Hartford Inner Ring,2023,total_pop,425159,5164,NA,NA
age,4_region,Hartford Inner Ring,2023,ages00_17,82376,2337,0.19,0.005
age,4_region,Hartford Inner Ring,2023,ages18plus,342783,4605,0.81,0.005
age,4_region,Hartford Inner Ring,2023,ages65plus,80728,2041,0.19,0.004
age,4_region,Hartford Outer Ring,2023,total_pop,350599,4499,NA,NA
age,4_region,Hartford Outer Ring,2023,ages00_17,71286,2080,0.2,0.005
age,4_region,Hartford Outer Ring,2023,ages18plus,279313,3990,0.8,0.005
age,4_region,Hartford Outer Ring,2023,ages65plus,66306,1837,0.19,0.005
age,4_region,Lower Naugatuck Valley,2023,total_pop,140104,3336,NA,NA
age,4_region,Lower Naugatuck Valley,2023,ages00_17,27151,1582,0.19,0.01
age,4_region,Lower Naugatuck Valley,2023,ages18plus,112953,2937,0.81,0.008
age,4_region,Lower Naugatuck Valley,2023,ages65plus,26206,1290,0.19,0.008
age,4_region,New Haven Inner Ring,2023,total_pop,143173,3185,NA,NA
age,4_region,New Haven Inner Ring,2023,ages00_17,27136,1497,0.19,0.01
age,4_region,New Haven Inner Ring,2023,ages18plus,116037,2811,0.81,0.008
age,4_region,New Haven Inner Ring,2023,ages65plus,24722,1157,0.17,0.007
age,4_region,New Haven Outer Ring,2023,total_pop,186280,3289,NA,NA
age,4_region,New Haven Outer Ring,2023,ages00_17,35295,1477,0.19,0.007
age,4_region,New Haven Outer Ring,2023,ages18plus,150985,2939,0.81,0.007
age,4_region,New Haven Outer Ring,2023,ages65plus,43974,1530,0.24,0.007
age,4_region,North Central DMHAS,2023,total_pop,1005934,7859,NA,NA
age,4_region,North Central DMHAS,2023,ages00_17,208574,3691,0.21,0.003
age,4_region,North Central DMHAS,2023,ages18plus,797360,6938,0.79,0.003
age,4_region,North Central DMHAS,2023,ages65plus,177165,3007,0.18,0.003
age,4_region,Other New Haven County cities,2023,total_pop,104457,2599,NA,NA
age,4_region,Other New Haven County cities,2023,ages00_17,21019,1291,0.2,0.011
age,4_region,Other New Haven County cities,2023,ages18plus,83438,2256,0.8,0.008
age,4_region,Other New Haven County cities,2023,ages65plus,18850,1009,0.18,0.009
age,4_region,QVHD,2023,total_pop,98795,2545,NA,NA
age,4_region,QVHD,2023,ages00_17,19031,1142,0.19,0.01
age,4_region,QVHD,2023,ages18plus,79764,2274,0.81,0.01
age,4_region,QVHD,2023,ages65plus,19059,975,0.19,0.009
age,4_region,South Central DMHAS,2023,total_pop,821297,7246,NA,NA
age,4_region,South Central DMHAS,2023,ages00_17,156984,3326,0.19,0.004
age,4_region,South Central DMHAS,2023,ages18plus,664313,6438,0.81,0.003
age,4_region,South Central DMHAS,2023,ages65plus,155345,2929,0.19,0.003
age,4_region,Southeastern DMHAS,2023,total_pop,430406,5080,NA,NA
age,4_region,Southeastern DMHAS,2023,ages00_17,80350,2284,0.19,0.005
age,4_region,Southeastern DMHAS,2023,ages18plus,350056,4538,0.81,0.004
age,4_region,Southeastern DMHAS,2023,ages65plus,81594,2071,0.19,0.004
age,4_region,Southwestern DMHAS,2023,total_pop,715425,6342,NA,NA
age,4_region,Southwestern DMHAS,2023,ages00_17,159162,2980,0.22,0.004
age,4_region,Southwestern DMHAS,2023,ages18plus,556263,5599,0.78,0.004
age,4_region,Southwestern DMHAS,2023,ages65plus,115368,2499,0.16,0.003
age,4_region,Western DMHAS,2023,total_pop,625286,6333,NA,NA
age,4_region,Western DMHAS,2023,ages00_17,128928,3065,0.21,0.004
age,4_region,Western DMHAS,2023,ages18plus,496358,5542,0.79,0.004
age,4_region,Western DMHAS,2023,ages65plus,121300,2624,0.19,0.004
age,6_town,Andover,2023,total_pop,3148,355,NA,NA
age,6_town,Andover,2023,ages00_17,477,125,0.15,0.036
age,6_town,Andover,2023,ages18plus,2671,332,0.85,0.044
age,6_town,Andover,2023,ages65plus,651,168,0.21,0.048
age,6_town,Ansonia,2023,total_pop,18951,1229,NA,NA
age,6_town,Ansonia,2023,ages00_17,3519,570,0.19,0.028
age,6_town,Ansonia,2023,ages18plus,15432,1090,0.81,0.023
age,6_town,Ansonia,2023,ages65plus,3453,495,0.18,0.023
age,6_town,Ashford,2023,total_pop,4220,553,NA,NA
age,6_town,Ashford,2023,ages00_17,766,240,0.18,0.052
age,6_town,Ashford,2023,ages18plus,3454,499,0.82,0.05
age,6_town,Ashford,2023,ages65plus,745,146,0.18,0.026
age,6_town,Avon,2023,total_pop,18856,1044,NA,NA
age,6_town,Avon,2023,ages00_17,4301,507,0.23,0.024
age,6_town,Avon,2023,ages18plus,14555,913,0.77,0.023
age,6_town,Avon,2023,ages65plus,3964,462,0.21,0.022
age,6_town,Barkhamsted,2023,total_pop,3652,379,NA,NA
age,6_town,Barkhamsted,2023,ages00_17,658,142,0.18,0.034
age,6_town,Barkhamsted,2023,ages18plus,2994,351,0.82,0.045
age,6_town,Barkhamsted,2023,ages65plus,909,236,0.25,0.059
age,6_town,Beacon Falls,2023,total_pop,6089,646,NA,NA
age,6_town,Beacon Falls,2023,ages00_17,974,272,0.16,0.041
age,6_town,Beacon Falls,2023,ages18plus,5115,586,0.84,0.036
age,6_town,Beacon Falls,2023,ages65plus,1520,291,0.25,0.04
age,6_town,Berlin,2023,total_pop,20210,1222,NA,NA
age,6_town,Berlin,2023,ages00_17,4024,578,0.2,0.026
age,6_town,Berlin,2023,ages18plus,16186,1077,0.8,0.022
age,6_town,Berlin,2023,ages65plus,4837,652,0.24,0.029
age,6_town,Bethany,2023,total_pop,5280,691,NA,NA
age,6_town,Bethany,2023,ages00_17,1061,324,0.2,0.055
age,6_town,Bethany,2023,ages18plus,4219,610,0.8,0.049
age,6_town,Bethany,2023,ages65plus,974,236,0.18,0.038
age,6_town,Bethel,2023,total_pop,20498,1138,NA,NA
age,6_town,Bethel,2023,ages00_17,4581,647,0.22,0.029
age,6_town,Bethel,2023,ages18plus,15917,936,0.78,0.015
age,6_town,Bethel,2023,ages65plus,3165,357,0.15,0.015
age,6_town,Bethlehem,2023,total_pop,3398,400,NA,NA
age,6_town,Bethlehem,2023,ages00_17,696,159,0.2,0.04
age,6_town,Bethlehem,2023,ages18plus,2702,367,0.8,0.054
age,6_town,Bethlehem,2023,ages65plus,766,170,0.23,0.042
age,6_town,Bloomfield,2023,total_pop,21547,1210,NA,NA
age,6_town,Bloomfield,2023,ages00_17,3061,457,0.14,0.02
age,6_town,Bloomfield,2023,ages18plus,18486,1120,0.86,0.02
age,6_town,Bloomfield,2023,ages65plus,5443,513,0.25,0.019
age,6_town,Bolton,2023,total_pop,4848,437,NA,NA
age,6_town,Bolton,2023,ages00_17,907,194,0.19,0.036
age,6_town,Bolton,2023,ages18plus,3941,392,0.81,0.034
age,6_town,Bolton,2023,ages65plus,959,169,0.2,0.03
age,6_town,Bozrah,2023,total_pop,2373,259,NA,NA
age,6_town,Bozrah,2023,ages00_17,496,133,0.21,0.051
age,6_town,Bozrah,2023,ages18plus,1877,222,0.79,0.036
age,6_town,Bozrah,2023,ages65plus,440,80,0.19,0.027
age,6_town,Branford,2023,total_pop,28090,1328,NA,NA
age,6_town,Branford,2023,ages00_17,3970,481,0.14,0.016
age,6_town,Branford,2023,ages18plus,24120,1238,0.86,0.017
age,6_town,Branford,2023,ages65plus,8078,707,0.29,0.021
age,6_town,Bridgeport,2023,total_pop,148012,2844,NA,NA
age,6_town,Bridgeport,2023,ages00_17,31730,1130,0.21,0.006
age,6_town,Bridgeport,2023,ages18plus,116282,2610,0.79,0.009
age,6_town,Bridgeport,2023,ages65plus,19666,1128,0.13,0.007
age,6_town,Bridgewater,2023,total_pop,1670,169,NA,NA
age,6_town,Bridgewater,2023,ages00_17,219,49,0.13,0.026
age,6_town,Bridgewater,2023,ages18plus,1451,162,0.87,0.041
age,6_town,Bridgewater,2023,ages65plus,594,135,0.36,0.072
age,6_town,Bristol,2023,total_pop,61129,1994,NA,NA
age,6_town,Bristol,2023,ages00_17,12014,973,0.2,0.015
age,6_town,Bristol,2023,ages18plus,49115,1740,0.8,0.011
age,6_town,Bristol,2023,ages65plus,9711,678,0.16,0.01
age,6_town,Brookfield,2023,total_pop,17490,1044,NA,NA
age,6_town,Brookfield,2023,ages00_17,3872,516,0.22,0.026
age,6_town,Brookfield,2023,ages18plus,13618,907,0.78,0.023
age,6_town,Brookfield,2023,ages65plus,3704,543,0.21,0.028
age,6_town,Brooklyn,2023,total_pop,8456,681,NA,NA
age,6_town,Brooklyn,2023,ages00_17,1809,379,0.21,0.041
age,6_town,Brooklyn,2023,ages18plus,6647,566,0.79,0.022
age,6_town,Brooklyn,2023,ages65plus,1525,238,0.18,0.024
age,6_town,Burlington,2023,total_pop,9613,625,NA,NA
age,6_town,Burlington,2023,ages00_17,2470,339,0.26,0.031
age,6_town,Burlington,2023,ages18plus,7143,525,0.74,0.025
age,6_town,Burlington,2023,ages65plus,1229,171,0.13,0.016
age,6_town,Canaan,2023,total_pop,1140,148,NA,NA
age,6_town,Canaan,2023,ages00_17,168,45,0.15,0.035
age,6_town,Canaan,2023,ages18plus,972,141,0.85,0.055
age,6_town,Canaan,2023,ages65plus,296,58,0.26,0.038
age,6_town,Canterbury,2023,total_pop,5082,504,NA,NA
age,6_town,Canterbury,2023,ages00_17,786,189,0.15,0.034
age,6_town,Canterbury,2023,ages18plus,4296,467,0.85,0.038
age,6_town,Canterbury,2023,ages65plus,1356,265,0.27,0.045
age,6_town,Canton,2023,total_pop,10108,837,NA,NA
age,6_town,Canton,2023,ages00_17,2308,416,0.23,0.037
age,6_town,Canton,2023,ages18plus,7800,726,0.77,0.033
age,6_town,Canton,2023,ages65plus,2336,446,0.23,0.04
age,6_town,Chaplin,2023,total_pop,2168,242,NA,NA
age,6_town,Chaplin,2023,ages00_17,366,89,0.17,0.036
age,6_town,Chaplin,2023,ages18plus,1802,225,0.83,0.047
